x,y,z,u,v,vres,p
5.7,16.98527918781726,0.0,1.0281495304656325,0.01268998341909996,1.0282278408387304,-0.016416445382534173
5.8,16.98527918781726,0.0,1.0287576724508805,0.012413908666126204,1.0288325683778308,-0.016818833284723497
5.9,16.98527918781726,0.0,1.0293506663226843,0.01212223749320065,1.0294220431391568,-0.01720702114077178
6.0,16.98527918781726,0.0,1.02992773580922,0.01181569603645286,1.0299955105057168,-0.01758040715075507
6.1,16.98527918781726,0.0,1.0304881539701192,0.011495036362696314,1.0305522652120676,-0.017938433582059595
6.2,16.98527918781726,0.0,1.0310312441894407,0.01116103288847782,1.031091652158024,-0.018280586102581937
6.3,16.98527918781726,0.0,1.0315563818869662,0.010814479178165281,1.031613067953108,-0.018606396450796397
6.4,16.98527918781726,0.0,1.0320629947747726,0.010456183986126013,1.0321159610077852,-0.018915441655635388
6.5,16.98527918781726,0.0,1.0325505640596118,0.010086968333497504,1.0325998325924635,-0.019207345918508256
6.6,16.98527918781726,0.0,1.0330186240338401,0.009707661317427998,1.0330642362839895,-0.019481779446855908
6.7,16.98527918781726,0.0,1.0334667627472738,0.009319097537938456,1.033508778522104,-0.019738459801277235
6.8,16.98527918781726,0.0,1.0338946210077082,0.008922112802808588,1.033933117491426,-0.01997715018304005
6.9,16.98527918781726,0.0,1.034301892536096,0.008517541974639293,1.034336963191899,-0.020197660443126056
7.0,16.98527918781726,0.0,1.0346883224543426,0.008106214681495322,1.0347200758368633,-0.020399844731193054
7.1,16.98527918781726,0.0,1.0350537069661108,0.0076889536473769525,1.0350822654806133,-0.02058360234047177
7.2,16.98527918781726,0.0,1.035397891415659,0.007266570494921614,1.0354233900172192,-0.020748874656997374
7.3,16.98527918781726,0.0,1.0357207695493948,0.006839864611819989,1.0357433544193748,-0.020895646017120434
7.4,16.98527918781726,0.0,1.0360222812362236,0.006409619102941713,1.036042108427526,-0.021023939903998003
7.5,16.98527918781726,0.0,1.0363024113757846,0.005976600229068183,1.0363196454634853,-0.021133820007500678
7.6,16.98527918781726,0.0,1.036561187379372,0.005541553544057269,1.0365760001066084,-0.021225385599086776
7.7,16.98527918781726,0.0,1.0367986777678866,0.005105203916326875,1.0368112467215358,-0.021298773018240066
7.8,16.98527918781726,0.0,1.0370149895397036,0.004668251861522052,1.0370254968444481,-0.021354150130900987
7.9,16.98527918781726,0.0,1.0372102664936298,0.004231374175020179,1.0372188975559573,-0.02139171847477424
8.0,16.98527918781726,0.0,1.0373846866232783,0.0037952203433995807,1.0373916289125975,-0.021411706706862724
8.1,16.98527918781726,0.0,1.0375384600872437,0.0033604140359953243,1.037543901983286,-0.02141437359375061
8.2,16.98527918781726,0.0,1.0376718269064187,0.0029275492219393274,1.0376759565971216,-0.021400000566653428
8.3,16.98527918781726,0.0,1.037785054613675,0.002497192513397972,1.0377880590708093,-0.021368894978011834
8.4,16.98527918781726,0.0,1.0378784359909696,0.0020698795799341052,1.0378805000078462,-0.021321382705334062
8.5,16.98527918781726,0.0,1.0379522868038402,0.0016461178939422222,1.0379535921154868,-0.021257812411542995
8.6,16.98527918781726,0.0,1.038006943724787,0.0012263829833483097,1.038007668197155,-0.021178545932138658
8.7,16.98527918781726,0.0,1.0380427617787906,0.0008111220951913273,1.0380430786823793,-0.02108396511438938
8.8,16.98527918781726,0.0,1.0380601129225124,0.0004007501861531258,1.0380601902786808,-0.020974459625734868
8.9,16.98527918781726,0.0,1.0380593828009714,-4.345589667580007e-06,1.0380593828100673,-0.020850437055719352
9.0,16.98527918781726,0.0,1.0380409705523619,-0.00040381020561356903,1.0380410490958303,-0.020712307087724674
9.1,16.98527918781726,0.0,1.038005284244194,-0.0007973154298874499,1.0380055904621923,-0.020560496198621717
9.2,16.98527918781726,0.0,1.0379527427426785,-0.001184564570125953,1.0379534186851882,-0.020395426591656437
9.3,16.98527918781726,0.0,1.0378837688555165,-0.0015652862243944502,1.0378849491994262,-0.020217537567388668
9.4,16.98527918781726,0.0,1.0377987944973146,-0.0019392396672618282,1.0378006063356133,-0.02002725665023428
9.5,16.98527918781726,0.0,1.037698250047473,-0.0023062074744881937,1.0377008127319276,-0.019825030885031493
9.6,16.98527918781726,0.0,1.0375825747709866,-0.0026660017598179584,1.0375859998254473,-0.019611286078914568
9.700000000000001,16.98527918781726,0.0,1.0374521997553954,-0.0030184559585068205,1.0374565908285909,-0.019386473192736422
9.8,16.98527918781726,0.0,1.037307567149666,-0.003363431032726377,1.0373130200350669,-0.019151009198971156
9.9,16.98527918781726,0.0,1.0371491024226116,-0.003700807200074996,1.0371557051040894,-0.01890534675124338
10.0,16.98527918781726,0.0,1.0369772470480916,-0.004030491056733888,1.0369850798124325,-0.018649886501321676
10.1,16.98527918781726,0.0,1.036792414363284,-0.00435240554892835,1.0368015499194192,-0.01838508247034287
10.200000000000001,16.98527918781726,0.0,1.0365950436067939,-0.004666498381139714,1.0366055472730753,-0.018111310280272828
10.3,16.98527918781726,0.0,1.0363855291383837,-0.004972731004869847,1.0363974590190261,-0.01782902815660608
10.4,16.98527918781726,0.0,1.0361643084221392,-0.005271087906357653,1.0361777156528926,-0.01753857577705462
10.5,16.98527918781726,0.0,1.0359317488646305,-0.0055615647640411,1.035946677830648,-0.0172404224940092
10.6,16.98527918781726,0.0,1.035688289548863,-0.005844178493524112,1.0357047781732562,-0.01693485724941299
10.700000000000001,16.98527918781726,0.0,1.03543426074776,-0.006118954769295432,1.0354523407369982,-0.016622373696600187
10.8,16.98527918781726,0.0,1.0351701107512128,-0.00638593861820414,1.035189807911918,-0.016303188678208725
10.9,16.98527918781726,0.0,1.0348961186055083,-0.006645181616038892,1.0349174531060226,-0.01597784282397737
11.0,16.98527918781726,0.0,1.0346127556244857,-0.0068967526597282095,1.0346357423258397,-0.015646448756647457
11.1,16.98527918781726,0.0,1.0343202289454523,-0.00714072534288248,1.0343448776709805,-0.015309631419495243
11.200000000000001,16.98527918781726,0.0,1.0340190561977698,-0.007377188290444219,1.0340453720641078,-0.014967349738611095
11.3,16.98527918781726,0.0,1.033709341134326,-0.007606233515823548,1.033737324825151,-0.014620373160084306
11.4,16.98527918781726,0.0,1.0333916856316199,-0.007827965325059548,1.033421333713259,-0.014268429670253227
11.5,16.98527918781726,0.0,1.0330660411711263,-0.008042490921149958,1.0330973463721607,-0.013912529239752836
11.6,16.98527918781726,0.0,1.032733154652197,-0.008249926303283906,1.0327661061449915,-0.013552047476556056
11.700000000000001,16.98527918781726,0.0,1.032392748550511,-0.008450391103374436,1.0324273322464292,-0.013188387281512223
11.8,16.98527918781726,0.0,1.0320458114167275,-0.008644009003633489,1.0320820101883699,-0.012820380302258705
11.9,16.98527918781726,0.0,1.0316917156658405,-0.008830909912413115,1.031729509679454,-0.012450063685296414
12.0,16.98527918781726,0.0,1.031331844586732,-0.009011221015760996,1.0313712114281968,-0.012075422396238357
12.1,16.98527918781726,0.0,1.0309650291389152,-0.009185081155970186,1.0310059442230417,-0.011699509503744512
12.200000000000001,16.98527918781726,0.0,1.0305932895090317,-0.009352616429836674,1.0306357260521928,-0.011318984642962868
12.3,16.98527918781726,0.0,1.0302146123540286,-0.009513974387866832,1.0302585419283912,-0.010938520215958453
12.4,16.98527918781726,0.0,1.0298320375872243,-0.009669274635086055,1.0298774298493112,-0.010552693547816412
12.5,16.98527918781726,0.0,1.0294422282893732,-0.009818674798715838,1.029489051792292,-0.01016875019591374
12.6,16.98527918781726,0.0,1.0290498492013371,-0.00996228115279643,1.0290980707333302,-0.009777987993598193
12.700000000000001,16.98527918781726,0.0,1.0286494814321718,-0.01010026511278379,1.0286990672718745,-0.009391733333305407
12.8,16.98527918781726,0.0,1.0282483709547967,-0.010232710362514753,1.028299285583996,-0.008996111298405938
12.9,16.98527918781726,0.0,1.0278378170652436,-0.010359809337936373,1.0278900251675582,-0.008608912292140882
13.0,16.98527918781726,0.0,1.027429158682075,-0.01048160992404012,1.0274826228490466,-0.008208094847956685
13.1,16.98527918781726,0.0,1.027008515416235,-0.01059833817228737,1.0270631993745434,-0.007821680501455774
13.200000000000001,16.98527918781726,0.0,1.0265937086762162,-0.010709986675939928,1.026649573373596,-0.007414727573809173
13.3,16.98527918781726,0.0,1.0261626768952652,-0.010816835857146198,1.0262196857353776,-0.0070314435070777705
13.4,16.98527918781726,0.0,1.0257435012123124,-0.010918793784163825,1.025801613537917,-0.006616502383186058
13.5,16.98527918781726,0.0,1.0253011926484685,-0.011016228332566992,1.025360372226783,-0.0062397103140033995
13.6,16.98527918781726,0.0,1.0248800629978958,-0.011108918825505807,1.0249402673366106,-0.005813525646151474
13.700000000000001,16.98527918781726,0.0,1.024424691502964,-0.011197372658663387,1.0244858855618266,-0.00544823167581789
13.8,16.98527918781726,0.0,1.0240050592235377,-0.011281172485238794,1.0240671980724911,-0.00500536796091383
13.9,16.98527918781726,0.0,1.0235334494096344,-0.011361047347233443,1.0235965003150462,-0.004659212293479384
14.0,16.98527918781726,0.0,1.0231204323136782,-0.011436278010397023,1.023184346768684,-0.0041908219842135665
14.1,16.98527918781726,0.0,1.0226272396234461,-0.011507943187300453,1.0226919888100576,-0.0038756396851905173
14.200000000000001,16.98527918781726,0.0,1.0222286147214004,-0.011574859091796104,1.022294144617012,-0.003367513621221635
14.3,16.98527918781726,0.0,1.0217050893143247,-0.011638664760137345,1.0217713775831614,-0.003101796653048362
14.4,16.98527918781726,0.0,1.0213328593367361,-0.0116973918464447,1.0213998426360573,-0.0025312865884840503
14.5,16.98527918781726,0.0,1.020764891198736,-0.011753840832802075,1.0208325601577812,-0.002344037123420966
14.6,16.98527918781726,0.0,1.020437726395433,-0.011803875738828335,1.0205059945603152,-0.0016753770357080323
14.700000000000001,16.98527918781726,0.0,1.019803032825518,-0.0118548450632398,1.0198719346621898,-0.0016111862263229115
14.8,16.98527918781726,0.0,1.0195480409751883,-0.011892621789137952,1.019617399964008,-0.0007933863754028801
14.9,16.98527918781726,0.0,1.0188236513638742,-0.011943622213948988,1.0188936562222806,-0.0008951254936831589
0.1,17.085786802030455,0.0,1.0000109693188655,0.0003997270002702395,1.0000110492088232,0.003986601755085632
0.2,17.085786802030455,0.0,1.0000391116779894,0.0008064507970670831,1.0000394368466627,0.003966755305294478
0.30000000000000004,17.085786802030455,0.0,1.000089258395124,0.0012300931827865249,1.0000900148919332,0.003924691568068316
0.4,17.085786802030455,0.0,1.0001586142858285,0.001667330801622959,1.0001600040604257,0.003868538863366201
0.5,17.085786802030455,0.0,1.0002503708471961,0.0021144198984637125,1.0002526056709178,0.0037920974267859294
0.6,17.085786802030455,0.0,1.0003628892531702,0.0025686894426098154,1.000366187133693,0.0037001448048791115
0.7000000000000001,17.085786802030455,0.0,1.0004980046050802,0.0030279549797225264,1.0005025865684238,0.0035892186517591123
0.8,17.085786802030455,0.0,1.0006547536617254,0.003490303002747203,1.0006608407651711,0.0034620512940231407
0.9,17.085786802030455,0.0,1.00083416133864,0.00395413545377964,1.0008419723860535,0.0033167919265405512
1.0,17.085786802030455,0.0,1.0010356221543146,0.004417920225229336,1.0010453710202112,0.0031550050583903995
1.1,17.085786802030455,0.0,1.0012596608017494,0.0048803617011637206,1.001271554713889,0.0029757848745105863
1.2000000000000002,17.085786802030455,0.0,1.0015058442554463,0.005340166356242764,1.0015200814035266,0.002780042375745864
1.3000000000000003,17.085786802030455,0.0,1.001774377564099,0.005796234805531274,1.0017911458392208,0.0025674294026286075
1.4000000000000001,17.085786802030455,0.0,1.0020648949045496,0.0062474413817215566,1.002084369763287,0.0023385051134108994
1.5000000000000002,17.085786802030455,0.0,1.00237738697047,0.006692826890549037,1.002399730567369,0.002093255479324104
1.6,17.085786802030455,0.0,1.0027114953261602,0.007131395929002071,1.0027368546468811,0.001832064733072074
1.7000000000000002,17.085786802030455,0.0,1.0030670570251352,0.0075622989201739,1.0030955633707208,0.0015551251905848915
1.8000000000000003,17.085786802030455,0.0,1.003443686736368,0.007984647017101824,1.0034754541288302,0.0012627501896358112
1.9000000000000001,17.085786802030455,0.0,1.003841102263126,0.008397676712940375,1.003876227214801,0.0009552662938578483
2.0,17.085786802030455,0.0,1.004258871307473,0.008800583433596926,1.0042974314756217,0.0006329773297629957
2.1,17.085786802030455,0.0,1.0046966112852764,0.009192667408119479,1.0047386654559454,0.0002963042138043929
2.2,17.085786802030455,0.0,1.0051538307612424,0.00957318800966788,1.0051994177389225,-5.4422458170015736e-05
2.3000000000000003,17.085786802030455,0.0,1.0056300566867993,0.009941491730567568,1.0056791954543576,-0.00041870891957753137
2.4000000000000004,17.085786802030455,0.0,1.0061247309692234,0.01029688805941932,1.006177419827935,-0.0007961765227465326
2.5000000000000004,17.085786802030455,0.0,1.006637295267963,0.010638760409165513,1.0066935121711293,-0.001186269902956694
2.6,17.085786802030455,0.0,1.0071671204452683,0.010966462627559936,1.00722682242312,-0.0015885503116445166
2.7,17.085786802030455,0.0,1.0077135659782395,0.011279413557790594,1.0077766896623415,-0.0020024066157868273
2.8000000000000003,17.085786802030455,0.0,1.0082759297762853,0.011577012279222658,1.0083423911447669,-0.0024273338967428326
2.9000000000000004,17.085786802030455,0.0,1.0088534918688996,0.011858717159597293,1.0089231869814188,-0.0028626685538583915
3.0000000000000004,17.085786802030455,0.0,1.009445477515315,0.012123977534521881,1.0095182826018456,-0.003307837590477903
3.1,17.085786802030455,0.0,1.0100510906738247,0.012372298435598639,1.0101268630919398,-0.003762127466171735
3.2,17.085786802030455,0.0,1.0106694863381867,0.012603186362092763,1.0107480650100555,-0.004224898343304307
3.3000000000000003,17.085786802030455,0.0,1.0112997969841915,0.012816201187206151,1.0113810035753774,-0.0046953895740237915
3.4000000000000004,17.085786802030455,0.0,1.0119411117157564,0.013010913821367041,1.0120247514063023,-0.005172898278702305
3.5000000000000004,17.085786802030455,0.0,1.012592497616328,0.013186947050128699,1.0126783604883518,-0.005656620493457519
3.6,17.085786802030455,0.0,1.0132529841862385,0.01334394312774883,1.0133408463002536,-0.0061457962931961395
3.7,17.085786802030455,0.0,1.0139215808384732,0.013481595404868908,1.0140112058082242,-0.006639583520619349
3.8000000000000003,17.085786802030455,0.0,1.0145972655973101,0.013599624101415804,1.0146884059322046,-0.007137173127083255
3.9000000000000004,17.085786802030455,0.0,1.0152789995976825,0.013697800482852594,1.0153713984361286,-0.007637691383292598
4.0,17.085786802030455,0.0,1.0159657192803921,0.01377592918727198,1.0160591119506273,-0.00814028971343783
4.1,17.085786802030455,0.0,1.0166563485264781,0.013833866445165639,1.0167504644011796,-0.008644070943114588
4.2,17.085786802030455,0.0,1.0173497937253082,0.013871507423509741,1.0174443579435328,-0.009148157970162432
4.3,17.085786802030455,0.0,1.0180449540190795,0.013888799668859014,1.018139689413958,-0.009651639682769386
4.3999999999999995,17.085786802030455,0.0,1.0187407186981223,0.01388573406264685,1.018835347612177,-0.010153622552790474
4.5,17.085786802030455,0.0,1.0194359759085423,0.013862354402844912,1.019530222134779,-0.010653192186590887
4.6,17.085786802030455,0.0,1.0201296118813254,0.01381875077919744,1.020223202495533,-0.01114945148572398
4.7,17.085786802030455,0.0,1.0208205183561523,0.01375506602915655,1.0209131856031588,-0.01164149426097949
4.8,17.085786802030455,0.0,1.0215075931976259,0.013671490615274767,1.0215990762603742,-0.012128433076870618
4.9,17.085786802030455,0.0,1.0221897467084438,0.013568266573317585,1.0222797934683425,-0.012609381887945331
5.0,17.085786802030455,0.0,1.022865903236783,0.013445683252621887,1.0229542719019897,-0.013083476135614178
5.1,17.085786802030455,0.0,1.023535006490978,0.013304079280009205,1.023621467163509,-0.013549861898315483
5.2,17.085786802030455,0.0,1.0241960217954906,0.013143838761713626,1.0242803578899202,-0.014007710289477473
